timestamp,device_id,cpu_usage_idle,mem_total,mem_used,system_load1,system_load15,system_load5
1723128130,vm101,99.45,4097830912,1981292544,0.13,0.06,0.08
1723128140,vm101,99.6498249124,4097830912,1981292544,0.11,0.06,0.08
1723128150,vm101,99.6995493239,4097830912,1981292544,0.17,0.06,0.09
1723128160,vm101,99.5995995996,4097830912,1981292544,0.14,0.06,0.09
1723128170,vm101,99.4997498749,4097830912,1981808640,0.12,0.06,0.08
1723128180,vm101,99.5993990986,4097830912,1985228800,0.1,0.06,0.08
1723128190,vm101,99.5493239859,4097830912,1986473984,0.09,0.06,0.08
1723128200,vm101,99.6995493239,4097830912,1995313152,0.07,0.06,0.07
1723128210,vm101,99.6496496496,4097830912,2008428544,0.14,0.06,0.09
1723128220,vm101,99.3993993993,4097830912,2008936448,0.12,0.06,0.08
1723128230,vm101,99.5488721804,4097830912,2008903680,0.1,0.06,0.08
1723128240,vm101,99.4497248624,4097830912,2009423872,0.08,0.06,0.08
1723128250,vm101,99.1991991992,4097830912,1977516032,0.07,0.06,0.08
1723128260,vm101,99.3993993993,4097830912,1994293248,0.06,0.06,0.07
1723128270,vm101,99.4486215538,4097830912,1977933824,0.05,0.06,0.07
1723128280,vm101,99.4497248624,4097830912,1994166272,0.04,0.06,0.07
1723128290,vm101,99.6496496496,4097830912,1994686464,0.04,0.06,0.06
1723128300,vm101,99.6494742113,4097830912,2003464192,0.03,0.06,0.06
1723128310,vm101,99,4097830912,2016108544,0.02,0.05,0.06
1723128320,vm101,99.5993990986,4097830912,2015854592,0.02,0.05,0.06
1723128330,vm101,99.5495495495,4097830912,2009149440,0.02,0.05,0.05
1723128340,vm101,99.5993990986,4097830912,2009149440,0.01,0.05,0.05
1723128350,vm101,99.6494742113,4097830912,2013343744,0.01,0.05,0.05
1723128360,vm101,99.40029985,4097830912,2013360128,0.01,0.05,0.05
1723128370,vm101,99.3993993994,4097830912,2013360128,0.01,0.05,0.05
1723128380,vm101,99.6996996996,4097830912,2013360128,0.15,0.06,0.08
1723128390,vm101,99.6496496496,4097830912,2013360128,0.13,0.06,0.08
1723128400,vm101,99.45,4097830912,2013360128,0.11,0.06,0.07
1723128410,vm101,99.6992481202,4097830912,2013360128,0.09,0.06,0.07
1723128420,vm101,99.4992488733,4097830912,2013360128,0.08,0.06,0.07
1723128430,vm101,99.0990990991,4097830912,1978839040,0.06,0.05,0.06
1723128440,vm101,99.649122807,4097830912,1983033344,0.05,0.05,0.06
1723128450,vm101,99.6494742113,4097830912,1983033344,0.05,0.05,0.06
1723128460,vm101,99.4997498749,4097830912,1991421952,0.04,0.05,0.06
1723128470,vm101,99.6995493239,4097830912,2003554304,0.03,0.05,0.05
1723128480,vm101,99.4992488733,4097830912,2018234368,0.03,0.05,0.05
1723128490,vm101,99.4491737606,4097830912,2018463744,0.02,0.05,0.05
1723128500,vm101,99.4992488733,4097830912,2018463744,0.02,0.05,0.05
1723128510,vm101,99.5490981963,4097830912,2018463744,0.02,0.05,0.05
1723128520,vm101,99.5493239859,4097830912,2018459648,0.01,0.05,0.04
1723128530,vm101,99.6494742113,4097830912,2018459648,0.01,0.04,0.04
1723128540,vm101,99.6995493239,4097830912,2018459648,0.01,0.04,0.04
1723128550,vm101,98.2473710565,4097830912,2018459648,0.01,0.04,0.04
1723128560,vm101,99.6494742113,4097830912,2018459648,0,0.04,0.04
1723128570,vm101,99.6496496496,4097830912,2018459648,0,0.04,0.03
1723128580,vm101,99.5993990986,4097830912,2018459648,0,0.04,0.03
1723128590,vm101,99.6496496496,4097830912,2018459648,0,0.04,0.03
1723128600,vm101,99.6498249124,4097830912,1985978368,0,0.04,0.03
1723128610,vm101,99.5493239859,4097830912,1985974272,0,0.04,0.03
1723128620,vm101,99.5995995996,4097830912,1988681728,0,0.04,0.03
1723128630,vm101,99.6494742113,4097830912,1990713344,0,0.03,0.03
1723128640,vm101,99.6496496496,4097830912,1990713344,0,0.03,0.02
1723128650,vm101,99.5495495495,4097830912,1990713344,0,0.03,0.02
1723128660,vm101,99.5995995996,4097830912,1990713344,0,0.03,0.02
1723128670,vm101,99.5995995996,4097830912,1990713344,0,0.03,0.02
1723128680,vm101,99.6995493239,4097830912,1990713344,0,0.03,0.02
1723128690,vm101,99.6498249124,4097830912,1989484544,0,0.03,0.02
1723128700,vm101,99.6494742113,4097830912,1989480448,0,0.03,0.02
1723128710,vm101,99.6995493239,4097830912,1989480448,0,0.03,0.02
1723128720,vm101,99.1991991992,4097830912,1989480448,0,0.03,0.02
1723128730,vm101,99.4989979959,4097830912,1993674752,0,0.02,0.02
1723128740,vm101,99.6496496496,4097830912,1993674752,0,0.02,0.02
1723128750,vm101,99.6996996997,4097830912,1993674752,0,0.02,0.01
1723128760,vm101,99.5995995996,4097830912,1993674752,0,0.02,0.01
1723128770,vm101,99.6496496496,4097830912,1993674752,0.08,0.03,0.03
1723128780,vm101,99.7494989979,4097830912,1993674752,0.07,0.03,0.03
1723128790,vm101,99.39969985,4097830912,1993670656,0.06,0.02,0.03
1723128800,vm101,99.7496244366,4097830912,1993670656,0.05,0.02,0.03
1723128810,vm101,99.6993987975,4097830912,1993670656,0.04,0.02,0.03
1723128820,vm101,99.2,4097830912,1993670656,0.03,0.02,0.02
1723128830,vm101,99.5495495495,4097830912,1993670656,0.03,0.02,0.02
1723128840,vm101,99.6494742113,4097830912,1993670656,0.02,0.02,0.02
1723128850,vm101,99.4994994994,4097830912,1993670656,0.02,0.02,0.02
1723128860,vm101,99.6996996997,4097830912,1993670656,0.02,0.02,0.02
1723128870,vm101,99.5495495495,4097830912,1993928704,0.01,0.02,0.02
1723128880,vm101,99.6496496496,4097830912,1993924608,0.01,0.02,0.02
1723128890,vm101,99.6496496496,4097830912,1993924608,0.01,0.02,0.02
1723128900,vm101,99.4997498749,4097830912,1993924608,0.01,0.01,0.02
1723128910,vm101,99.5493239859,4097830912,1993924608,0,0.01,0.02
1723128920,vm101,99.6995493239,4097830912,1993924608,0,0.01,0.01
1723128930,vm101,99.45,4097830912,1993924608,0,0.01,0.01
1723128940,vm101,99.6492985971,4097830912,1993924608,0,0.01,0.01
1723128950,vm101,99.6494742113,4097830912,1993924608,0,0.01,0.01
1723128960,vm101,99.5997999,4097830912,1993924608,0,0.01,0.01
1723128970,vm101,99.5495495495,4097830912,1993920512,0,0.01,0.01
1723128980,vm101,99.6993987975,4097830912,1993920512,0,0.01,0.01
1723128990,vm101,99.6496496496,4097830912,1993920512,0,0.01,0.01
1723129000,vm101,99.6496496496,4097830912,1993920512,0,0,0.01
1723129010,vm101,99.6001999,4097830912,1993936896,0,0,0.01
1723129020,vm101,99.649122807,4097830912,1994166272,0.07,0.01,0.02
1723129030,vm101,99.5493239859,4097830912,1994166272,0.06,0.01,0.02
1723129040,vm101,99.6996996996,4097830912,1994166272,0.05,0.01,0.02
1723129050,vm101,99.6496496496,4097830912,1994166272,0.04,0.01,0.02
1723129060,vm101,99.5995995996,4097830912,1994162176,0.04,0,0.02
1723129070,vm101,99.6494742113,4097830912,1994162176,0.03,0,0.02
1723129080,vm101,99.7494989979,4097830912,1994162176,0.02,0,0.02
1723129090,vm101,99.6492985971,4097830912,1994162176,0.02,0,0.02
1723129100,vm101,99.5995995996,4097830912,1994162176,0.02,0,0.01
1723129110,vm101,99.5993990986,4097830912,1994162176,0.01,0,0.01
1723129120,vm101,99.4994994995,4097830912,1994162176,0.01,0,0.01
1723129130,vm101,99.5991983967,4097830912,1994162176,0.01,0,0.01
1723129140,vm101,99.6995493239,4097830912,1994162176,0.01,0,0.01
1723129150,vm101,99.5495495495,4097830912,1994158080,0.01,0,0.01
1723129160,vm101,99.6496496496,4097830912,1994158080,0,0,0.01
1723129170,vm101,99.6996996997,4097830912,1994158080,0,0,0.01
1723129180,vm101,99.5993990986,4097830912,1994158080,0,0,0.01
1723129190,vm101,99.5997999,4097830912,1994158080,0,0,0.01
1723129200,vm101,99.6494742113,4097830912,1994158080,0,0,0
1723129210,vm101,99.4992488733,4097830912,1994153984,0,0,0
1723129220,vm101,99.6995493239,4097830912,1994153984,0,0,0
1723129230,vm101,99.6,4097830912,1994153984,0,0,0
1723129240,vm101,99.7494989979,4097830912,1994149888,0,0,0
1723129250,vm101,99.6498249124,4097830912,1994149888,0,0,0
1723129260,vm101,99.6993987975,4097830912,1994149888,0,0,0
1723129270,vm101,99.5493239859,4097830912,1994407936,0,0,0
1723129280,vm101,99.6,4097830912,1994407936,0,0,0
1723129290,vm101,99.5997999,4097830912,1994407936,0,0,0
1723129300,vm101,99.6492985971,4097830912,1994407936,0,0,0
1723129310,vm101,99.7496244366,4097830912,1994407936,0,0,0
1723129320,vm101,99.4491737606,4097830912,1994407936,0,0,0
1723129330,vm101,99.5995995995,4097830912,1994407936,0,0,0
1723129340,vm101,99.7496244366,4097830912,1994407936,0,0,0
1723129350,vm101,99.4497248624,4097830912,1994342400,0,0,0
1723129360,vm101,99.6995493239,4097830912,1994338304,0,0,0
1723129370,vm101,99.7497497497,4097830912,1994338304,0,0,0
1723129380,vm101,99.6496496496,4097830912,1994338304,0,0,0
1723129390,vm101,99.5488721804,4097830912,1994338304,0,0,0
1723129400,vm101,99.6996996996,4097830912,1994338304,0,0,0
1723129410,vm101,99.7494989979,4097830912,1994338304,0,0,0
1723129420,vm101,99.4497248624,4097830912,1994338304,0.15,0.01,0.03
1723129430,vm101,99.5995995996,4097830912,1994338304,0.12,0.01,0.03
1723129440,vm101,99.5991983967,4097830912,1994338304,0.1,0.01,0.03
1723129450,vm101,99.3990986479,4097830912,1994334208,0.09,0.01,0.03
1723129460,vm101,99.4494494494,4097830912,1994334208,0.07,0.01,0.03
1723129470,vm101,99.5993990986,4097830912,1994354688,0.06,0.01,0.03
1723129480,vm101,99.5497748874,4097830912,1994358784,0.05,0,0.02
1723129490,vm101,99.5997999,4097830912,1994358784,0.04,0,0.02
1723129500,vm101,99.5495495495,4097830912,1994358784,0.04,0,0.02
1723129510,vm101,99.3990986479,4097830912,1994375168,0.03,0,0.02
1723129520,vm101,99.5993990986,4097830912,1994375168,0.02,0,0.02
1723129530,vm101,99.4992488733,4097830912,1994375168,0.02,0,0.02
1723129540,vm101,99.5993990986,4097830912,1994371072,0.02,0,0.02
1723129550,vm101,99.6,4097830912,1994371072,0.01,0,0.02
1723129560,vm101,99.6494742113,4097830912,1994371072,0.01,0,0.02
1723129570,vm101,99.4992488733,4097830912,1994371072,0.01,0,0.02
1723129580,vm101,99.6496496496,4097830912,1992564736,0.01,0,0.02
1723129590,vm101,99.6496496496,4097830912,1992564736,0.01,0,0.01
1723129600,vm101,99.7494989979,4097830912,1992564736,0,0,0.01
1723129610,vm101,99.5997999,4097830912,1992564736,0,0,0.01
1723129620,vm101,99.5495495495,4097830912,1992564736,0,0,0.01
1723129630,vm101,99.4992488733,4097830912,1992560640,0,0,0.01
1723129640,vm101,99.5995995996,4097830912,1992560640,0,0,0.01
1723129650,vm101,99.6494742113,4097830912,1992560640,0,0,0.01
1723129660,vm101,99.5495495495,4097830912,1992560640,0,0,0.01
1723129670,vm101,99.6492985971,4097830912,1992560640,0,0,0.01
1723129680,vm101,99.5995995996,4097830912,1992560640,0,0,0.01
1723129690,vm101,99.5989974937,4097830912,1992560640,0,0,0
1723129700,vm101,99.6995493239,4097830912,1992560640,0,0,0
1723129710,vm101,99.5497748874,4097830912,1992560640,0,0,0
1723129720,vm101,99.6993987975,4097830912,1992556544,0,0,0
1723129730,vm101,99.6995493239,4097830912,1992556544,0,0,0
1723129740,vm101,99.5504495504,4097830912,1992556544,0,0,0
1723129750,vm101,99.6489468405,4097830912,1992556544,0,0,0
1723129760,vm101,99.5995995996,4097830912,1992556544,0,0,0
1723129770,vm101,99.6993987975,4097830912,1992556544,0,0,0
1723129780,vm101,99.4497248624,4097830912,1992556544,0,0,0
1723129790,vm101,99.5493239859,4097830912,1992556544,0,0,0
1723129800,vm101,99.5493239859,4097830912,1992556544,0,0,0
1723129810,vm101,99.3496748374,4097830912,1992552448,0,0,0
1723129820,vm101,99.5989974937,4097830912,1992552448,0,0,0
1723129830,vm101,99.5995995996,4097830912,1992552448,0,0,0
1723129840,vm101,99.5997999,4097830912,1992552448,0,0,0
1723129850,vm101,99.6993987976,4097830912,1992552448,0,0,0
1723129860,vm101,99.6496496496,4097830912,1992552448,0,0,0
1723129870,vm101,99.4491737606,4097830912,1992552448,0,0,0
1723129880,vm101,98.5971943887,4097830912,1977470976,0,0,0
1723129890,vm101,99.6995493239,4097830912,1977729024,0,0,0
1723129900,vm101,99.5993990986,4097830912,1977982976,0,0,0
1723129910,vm101,99.2492492492,4097830912,1977982976,0,0,0
1723129920,vm101,99.4488977955,4097830912,1977982976,0,0,0
1723129930,vm101,99.0485728592,4097830912,1977982976,0,0,0
1723129940,vm101,99.5997999,4097830912,1978212352,0,0,0
1723129950,vm101,99.6496496496,4097830912,1978212352,0,0,0
1723129960,vm101,99.6995493239,4097830912,1978212352,0,0,0
1723129970,vm101,99.5995995996,4097830912,1978470400,0,0,0
1723129980,vm101,99.6993987975,4097830912,1978470400,0,0,0
1723129990,vm101,99.4994994995,4097830912,1978466304,0,0,0
1723130000,vm101,99.5997999,4097830912,1978466304,0,0,0
1723130010,vm101,99.5993990986,4097830912,1978466304,0,0,0
1723130020,vm101,99.5993990986,4097830912,1978466304,0,0,0
1723130030,vm101,99.5497748874,4097830912,1978466304,0,0,0
1723130040,vm101,99.6496496496,4097830912,1978466304,0,0,0
1723130050,vm101,99.5490981963,4097830912,1978466304,0.15,0.01,0.03
1723130060,vm101,99.55,4097830912,1978466304,0.2,0.02,0.05
1723130070,vm101,99.5993990986,4097830912,1979752448,0.24,0.02,0.06
1723130080,vm101,99.6494742113,4097830912,1979748352,0.35,0.03,0.09
1723130090,vm101,99.7493734335,4097830912,1979748352,0.37,0.04,0.11
1723130100,vm101,99.4494494494,4097830912,1979748352,0.39,0.04,0.12
1723130110,vm101,99.5493239859,4097830912,1979748352,0.4,0.04,0.13
1723130120,vm101,99.6494742113,4097830912,1980006400,0.34,0.04,0.13
1723130130,vm101,99.5497748874,4097830912,1980006400,0.29,0.04,0.12
1723130140,vm101,99.5989974937,4097830912,1980006400,0.24,0.04,0.12
1723130150,vm101,99.5,4097830912,1980006400,0.2,0.04,0.11
1723130160,vm101,99.7494989979,4097830912,1980006400,0.17,0.04,0.11
1723130170,vm101,99.2492492492,4097830912,1980776448,0.29,0.05,0.14
1723130180,vm101,99.7494989979,4097830912,1980776448,0.25,0.05,0.13
1723130190,vm101,99.6494742113,4097830912,1980776448,0.21,0.05,0.13
1723130200,vm101,99.5995995996,4097830912,1980776448,0.18,0.05,0.12
1723130210,vm101,99.5495495495,4097830912,1980776448,0.15,0.05,0.12
1723130220,vm101,99.6992481202,4097830912,1980776448,0.12,0.05,0.11
1723130230,vm101,99.4497248624,4097830912,1980776448,0.11,0.04,0.11
1723130240,vm101,99.6995493239,4097830912,1980776448,0.09,0.04,0.11
1723130250,vm101,99.6995493239,4097830912,1980776448,0.07,0.04,0.1
1723130260,vm101,99.4994994995,4097830912,1980772352,0.14,0.05,0.11
1723130270,vm101,99.4497248624,4097830912,1980772352,0.12,0.05,0.11
1723130280,vm101,99.4992488733,4097830912,1980772352,0.1,0.05,0.11
1723130290,vm101,99.5989974937,4097830912,1980772352,0.09,0.04,0.1
1723130300,vm101,99.6496496496,4097830912,1980772352,0.07,0.04,0.1
1723130310,vm101,99.6995493239,4097830912,1980772352,0.06,0.04,0.1
1723130320,vm101,99.5495495495,4097830912,1980772352,0.05,0.04,0.09
1723130330,vm101,99.45,4097830912,1980772352,0.04,0.04,0.09
1723130340,vm101,99.6993987975,4097830912,1980772352,0.04,0.04,0.08
1723130350,vm101,99.39969985,4097830912,1980772352,0.03,0.04,0.08
1723130360,vm101,99.5995995995,4097830912,1980772352,0.02,0.04,0.08
1723130370,vm101,99.6993987975,4097830912,1980772352,0.02,0.04,0.08
1723130380,vm101,99.5495495495,4097830912,1980768256,0.02,0.04,0.07
1723130390,vm101,99.5993990986,4097830912,1980768256,0.01,0.03,0.07
1723130400,vm101,99.4989979959,4097830912,1980686336,0.08,0.04,0.08
1723130410,vm101,99.2989484226,4097830912,1980686336,0.07,0.04,0.08
1723130420,vm101,99.6496496496,4097830912,1980686336,0.06,0.04,0.08
1723130430,vm101,99.6995493239,4097830912,1980686336,0.05,0.04,0.08
1723130440,vm101,99.7493734335,4097830912,1980686336,0.04,0.04,0.07
1723130450,vm101,99.4997498749,4097830912,1980686336,0.04,0.03,0.07
1723130460,vm101,99.6492985971,4097830912,1980686336,0.19,0.04,0.1
1723130470,vm101,99.1495747874,4097830912,1980682240,0.16,0.04,0.1
1723130480,vm101,99.6492985971,4097830912,1980682240,0.14,0.04,0.09
1723130490,vm101,99.6496496496,4097830912,1980682240,0.11,0.04,0.09
1723130500,vm101,99.4,4097830912,1980682240,0.1,0.04,0.08
1723130510,vm101,99.7494989979,4097830912,1980682240,0.08,0.04,0.08
1723130520,vm101,99.1987981972,4097830912,1980682240,0.07,0.04,0.08
1723130530,vm101,99.5490981963,4097830912,1980682240,0.06,0.04,0.08
1723130540,vm101,99.6995493239,4097830912,1980682240,0.05,0.04,0.07
1723130550,vm101,99.5995995996,4097830912,1980682240,0.04,0.04,0.07
1723130560,vm101,99.6496496496,4097830912,1980678144,0.03,0.04,0.07
1723130570,vm101,99.5993990986,4097830912,1980678144,0.03,0.03,0.06
1723130580,vm101,99.5995995996,4097830912,1980678144,0.02,0.03,0.06
1723130590,vm101,99.4994994994,4097830912,1980678144,0.02,0.03,0.06
1723130600,vm101,99.7494989979,4097830912,1980678144,0.02,0.03,0.06
1723130610,vm101,99.6995493239,4097830912,1980678144,0.01,0.03,0.05
1723130620,vm101,99.4994994995,4097830912,1980678144,0.01,0.03,0.05
1723130630,vm101,99.6995493239,4097830912,1980678144,0.01,0.03,0.05
1723130640,vm101,99.6494742113,4097830912,1980678144,0.01,0.03,0.05
1723130650,vm101,99.4494494494,4097830912,1980674048,0,0.03,0.05
1723130660,vm101,99.6995493239,4097830912,1980674048,0,0.03,0.04
1723130670,vm101,99.6992481202,4097830912,1980674048,0,0.02,0.04
1723130680,vm101,99.5995995996,4097830912,1980674048,0,0.02,0.04
1723130690,vm101,99.6494742113,4097830912,1980674048,0,0.02,0.04
1723130700,vm101,99.5993990986,4097830912,1980674048,0,0.02,0.04
1723130710,vm101,99.4494494494,4097830912,1980674048,0,0.02,0.04
1723130720,vm101,99.5989974937,4097830912,1980932096,0,0.02,0.03
1723130730,vm101,99.5997999,4097830912,1980932096,0,0.02,0.03
1723130740,vm101,99.6492985971,4097830912,1980928000,0,0.02,0.03
1723130750,vm101,99.6995493239,4097830912,1980928000,0,0.02,0.03
1723130760,vm101,99.6496496496,4097830912,1980928000,0,0.02,0.03
1723130770,vm101,99.3993993994,4097830912,1980928000,0,0.01,0.03
1723130780,vm101,99.3987975951,4097830912,1980928000,0.08,0.02,0.04
1723130790,vm101,99.6494742113,4097830912,1980928000,0.07,0.02,0.04
1723130800,vm101,99.5995995995,4097830912,1980928000,0.06,0.02,0.04
1723130810,vm101,99.7494989979,4097830912,1980928000,0.05,0.02,0.04
1723130820,vm101,99.5497748874,4097830912,1981444096,0.04,0.02,0.03
1723130830,vm101,99.5497748874,4097830912,1981440000,0.03,0.01,0.03
1723130840,vm101,99.6992481202,4097830912,1981440000,0.03,0.01,0.03
1723130850,vm101,99.6496496496,4097830912,1981440000,0.02,0.01,0.03
1723130860,vm101,99.6492985971,4097830912,1981440000,0.02,0.01,0.03
1723130870,vm101,99.5497748874,4097830912,1981440000,0.02,0.01,0.03
1723130880,vm101,99.7493734335,4097830912,1981440000,0.01,0.01,0.03
1723130890,vm101,99.4992488733,4097830912,1981440000,0.01,0.01,0.02
1723130900,vm101,99.5497748874,4097830912,1981440000,0.01,0.01,0.02
1723130910,vm101,99.6494742113,4097830912,1981440000,0.01,0.01,0.02
1723130920,vm101,99.6494742113,4097830912,1981435904,0,0.01,0.02
1723130930,vm101,99.6496496496,4097830912,1981435904,0,0,0.02
1723130940,vm101,99.5993990986,4097830912,1981435904,0,0,0.02
1723130950,vm101,99.4491737606,4097830912,1981435904,0,0,0.02
1723130960,vm101,99.6494742113,4097830912,1981435904,0,0,0.02
1723130970,vm101,99.5495495495,4097830912,1981435904,0,0,0.02
1723130980,vm101,99.5993990986,4097830912,1981435904,0,0,0.02
1723130990,vm101,99.5995995995,4097830912,1981435904,0,0,0.02
1723131000,vm101,99.6494742113,4097830912,1981435904,0,0,0.01
1723131010,vm101,99.3993993994,4097830912,1981427712,0,0,0.01
1723131020,vm101,99.6995493239,4097830912,1981427712,0,0,0.01
1723131030,vm101,99.6494742113,4097830912,1981427712,0,0,0.01
1723131040,vm101,99.6492985971,4097830912,1981427712,0,0,0.01
1723131050,vm101,99.6494742113,4097830912,1981427712,0,0,0.01
1723131060,vm101,99.5995995995,4097830912,1981427712,0,0,0.01
1723131070,vm101,99.3987975951,4097830912,1981427712,0,0,0.01
1723131080,vm101,99.6494742113,4097830912,1981427712,0,0,0.01
1723131090,vm101,99.6496496496,4097830912,1981427712,0,0,0.01
1723131100,vm101,99.649122807,4097830912,1981423616,0,0,0
1723131110,vm101,99.6496496496,4097830912,1981423616,0,0,0
1723131120,vm101,99.3490235352,4097830912,1981423616,0,0,0
1723131130,vm101,99.4994994995,4097830912,1981423616,0,0,0
1723131140,vm101,99.7493734335,4097830912,1981423616,0,0,0
1723131150,vm101,99.6496496496,4097830912,1981423616,0,0,0
1723131160,vm101,99.6494742113,4097830912,1981423616,0,0,0
1723131170,vm101,99.6993987976,4097830912,1981423616,0,0,0
1723131180,vm101,99.5502248875,4097830912,1981423616,0,0,0
1723131190,vm101,99.2992992992,4097830912,1981419520,0,0,0
1723131200,vm101,99.6494742113,4097830912,1981419520,0,0,0
1723131210,vm101,99.6492985971,4097830912,1981419520,0,0,0
1723131220,vm101,99.0485728592,4097830912,1981485056,0,0,0
1723131230,vm101,99.6494742113,4097830912,1981485056,0,0,0
1723131240,vm101,99.5,4097830912,1981485056,0,0,0
1723131250,vm101,99.4488977956,4097830912,1981485056,0,0,0
1723131260,vm101,99.5493239859,4097830912,1981485056,0,0,0
1723131270,vm101,99.5993990986,4097830912,1981485056,0,0,0
1723131280,vm101,99.5995995996,4097830912,1981480960,0,0,0
1723131290,vm101,99.6494742113,4097830912,1981480960,0,0,0
1723131300,vm101,99.6995493239,4097830912,1981480960,0,0,0
1723131310,vm101,99.4994994994,4097830912,1981480960,0,0,0
1723131320,vm101,99.4497248624,4097830912,1981480960,0,0,0
1723131330,vm101,99.4491737606,4097830912,1981378560,0,0,0
1723131340,vm101,99.4994994994,4097830912,1981378560,0,0,0
1723131350,vm101,99.6995493239,4097830912,1981378560,0,0,0
1723131360,vm101,99.6993987975,4097830912,1981378560,0.08,0.01,0.02
1723131370,vm101,99.1491491491,4097830912,1981636608,0.07,0,0.02
1723131380,vm101,99.7494989979,4097830912,1981636608,0.06,0,0.01
1723131390,vm101,99.5497748874,4097830912,1981636608,0.05,0,0.01
1723131400,vm101,99.5995995996,4097830912,1981632512,0.04,0,0.01
1723131410,vm101,99.6995493239,4097830912,1981632512,0.03,0,0.01
1723131420,vm101,99.4994994995,4097830912,1981632512,0.03,0,0.01
1723131430,vm101,99.5493239859,4097830912,1981632512,0.02,0,0.01
1723131440,vm101,99.6492985971,4097830912,1981632512,0.02,0,0.01
1723131450,vm101,99.5495495495,4097830912,1981632512,0.02,0,0.01
